================================================================================
Started       : 2026-04-22T17:50:03
Grid          : 4 rows x 5 cols
Students      : 20
Attention mode: equitable
Iterations    : 9999
--------------------------------------------------------------------------------
[8731]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[8732]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8733]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8734]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8735]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8736]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[8737]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[8738]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9933
[8739]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9963
[8740]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8741]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8742]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8743]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8744]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8745]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8746]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8747]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8748]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[8749]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8750]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[8751]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[8752]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8753]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9996
[8754]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8755]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[8756]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8757]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8758]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[8759]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8760]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8761]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8762]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8763]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8764]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8765]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=1.0000
[8766]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8767]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[8768]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[8769]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[8770]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9915
[8771]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9930
[8772]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9907
[8773]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9866
[8774]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9840
[8775]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9777
[8776]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9798
[8777]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9805
[8778]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9800
[8779]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9809
[8780]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9802
[8781]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9768
[8782]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9807
[8783]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9853
[8784]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9824
[8785]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9853
[8786]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9872
[8787]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9933
[8788]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9905
[8789]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9947
[8790]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9968
[8791]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[8792]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9980
[8793]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9979
[8794]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[8795]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8796]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8797]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8798]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8799]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9983
[8800]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8801]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8802]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[8803]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8804]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8805]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8806]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8807]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8808]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[8809]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8810]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8811]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8812]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8813]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8814]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8815]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8816]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8817]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8818]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8819]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[8820]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8821]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[8822]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9944
[8823]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9903
[8824]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9918
[8825]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9898
[8826]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9934
[8827]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8828]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[8829]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8830]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[8831]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8832]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[8833]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[8834]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[8835]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=0.9996
[8836]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8837]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8838]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8839]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8840]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8841]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[8842]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[8843]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8844]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9978
[8845]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8846]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[8847]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[8848]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[8849]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8850]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8851]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[8852]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8853]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8854]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9973
[8855]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8856]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[8857]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9961
[8858]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9937
[8859]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9913
[8860]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9896
[8861]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9898
[8862]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9947
[8863]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9952
[8864]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9958
[8865]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9962
[8866]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8867]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8868]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=1.0000
[8869]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[8870]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8871]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[8872]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8873]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[8874]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8875]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[8876]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=0.9998
[8877]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8878]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8879]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8880]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8881]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8882]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[8883]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=0.9998
[8884]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8885]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[8886]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=0.9976
[8887]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8888]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8889]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8890]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8891]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8892]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8893]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8894]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8895]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8896]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8897]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8898]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8899]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[8900]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9948
[8901]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9942
[8902]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[8903]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[8904]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[8905]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[8906]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8907]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8908]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8909]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[8910]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8911]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[8912]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8913]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8914]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8915]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8916]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8917]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8918]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[8919]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8920]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8921]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8922]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8923]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8924]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9969
[8925]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9963
[8926]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[8927]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[8928]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8929]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8930]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8931]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8932]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=1.0000
[8933]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9999
[8934]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[8935]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8936]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9978
[8937]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[8938]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[8939]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[8940]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9975
[8941]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8942]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8943]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[8944]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8945]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8946]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
